L -326.0000, 460.0000, 176.0000,  -326.0000, 456.0000, 176.0000,  0, 0, 0
L -326.0000, 456.0000, 176.0000,  -336.0000, 453.0000, 177.0000,  0, 0, 0
L -336.0000, 453.0000, 177.0000,  -342.0000, 451.0000, 178.0000,  0, 0, 0
L -353.0000, 447.0000, 179.0000,  -361.0000, 446.0000, 179.0000,  0, 0, 0
L -361.0000, 446.0000, 179.0000,  -366.0000, 448.0000, 179.0000,  0, 0, 0
L -366.0000, 448.0000, 179.0000,  -370.0000, 450.0000, 179.0000,  0, 0, 0
L -370.0000, 450.0000, 179.0000,  -374.0000, 450.0000, 180.0000,  0, 0, 0
L -374.0000, 450.0000, 180.0000,  -395.0000, 453.0000, 182.0000,  0, 0, 0
L -395.0000, 453.0000, 182.0000,  -409.0000, 455.0000, 180.0000,  0, 0, 0
L -409.0000, 455.0000, 180.0000,  -421.0000, 460.0000, 178.0000,  0, 0, 0
L -421.0000, 460.0000, 178.0000,  -429.0000, 464.0000, 178.0000,  0, 0, 0
L -429.0000, 464.0000, 178.0000,  -435.0000, 468.0000, 177.0000,  0, 0, 0
L -435.0000, 468.0000, 177.0000,  -440.0000, 470.0000, 177.0000,  0, 0, 0
L -440.0000, 470.0000, 177.0000,  -446.0000, 470.0000, 176.0000,  0, 0, 0
L -446.0000, 470.0000, 176.0000,  -451.0000, 474.0000, 176.0000,  0, 0, 0
L -451.0000, 474.0000, 176.0000,  -456.0000, 480.0000, 175.0000,  0, 0, 0
L -456.0000, 480.0000, 175.0000,  -459.0000, 484.0000, 175.0000,  0, 0, 0
L -459.0000, 484.0000, 175.0000,  -463.0000, 486.0000, 175.0000,  0, 0, 0
L -463.0000, 486.0000, 175.0000,  -483.0000, 490.0000, 173.0000,  0, 0, 0
L -483.0000, 490.0000, 173.0000,  -491.0000, 492.0000, 171.0000,  0, 0, 0
L -491.0000, 492.0000, 171.0000,  -500.0000, 494.0000, 170.0000,  0, 0, 0
L -500.0000, 494.0000, 170.0000,  -504.0000, 496.0000, 169.0000,  0, 0, 0
L -504.0000, 496.0000, 169.0000,  -519.0000, 495.0000, 167.0000,  0, 0, 0
L -519.0000, 495.0000, 167.0000,  -537.0000, 498.0000, 164.0000,  0, 0, 0
L -537.0000, 498.0000, 164.0000,  -544.0000, 505.0000, 164.0000,  0, 0, 0
L -544.0000, 505.0000, 164.0000,  -551.0000, 515.0000, 160.0000,  0, 0, 0
L -551.0000, 515.0000, 160.0000,  -556.0000, 522.0000, 160.0000,  0, 0, 0
L -556.0000, 522.0000, 160.0000,  -561.0000, 524.0000, 160.0000,  0, 0, 0
L -561.0000, 524.0000, 160.0000,  -566.0000, 525.0000, 161.0000,  0, 0, 0
L -566.0000, 525.0000, 161.0000,  -576.0000, 525.0000, 161.0000,  0, 0, 0
L -576.0000, 525.0000, 161.0000,  -580.0000, 526.0000, 161.0000,  0, 0, 0
L -580.0000, 526.0000, 161.0000,  -584.0000, 527.0000, 160.0000,  0, 0, 0
L -584.0000, 527.0000, 160.0000,  -593.0000, 530.0000, 157.0000,  0, 0, 0
L -593.0000, 530.0000, 157.0000,  -602.0000, 532.0000, 157.0000,  0, 0, 0
L -602.0000, 532.0000, 157.0000,  -616.0000, 528.0000, 156.0000,  0, 0, 0
L -616.0000, 528.0000, 156.0000,  -622.0000, 521.0000, 154.0000,  0, 0, 0
L -622.0000, 521.0000, 154.0000,  -622.0000, 511.0000, 153.0000,  0, 0, 0
L -622.0000, 511.0000, 153.0000,  -619.0000, 492.0000, 153.0000,  0, 0, 0
L -619.0000, 492.0000, 153.0000,  -614.0000, 485.0000, 153.0000,  0, 0, 0
L -614.0000, 485.0000, 153.0000,  -607.0000, 475.0000, 154.0000,  0, 0, 0
L -607.0000, 475.0000, 154.0000,  -602.0000, 468.0000, 155.0000,  0, 0, 0
L -602.0000, 468.0000, 155.0000,  -604.0000, 461.0000, 155.0000,  0, 0, 0
L -307.0000, 452.0000, 177.0000,  -311.0000, 449.0000, 178.0000,  0, 0, 0
L -311.0000, 449.0000, 178.0000,  -323.0000, 443.0000, 179.0000,  0, 0, 0
L -323.0000, 443.0000, 179.0000,  -330.0000, 439.0000, 179.0000,  0, 0, 0
L -330.0000, 439.0000, 179.0000,  -334.0000, 437.0000, 179.0000,  0, 0, 0
L -334.0000, 437.0000, 179.0000,  -338.0000, 436.0000, 179.0000,  0, 0, 0
L -338.0000, 436.0000, 179.0000,  -348.0000, 433.0000, 179.0000,  0, 0, 0
L -348.0000, 433.0000, 179.0000,  -353.0000, 433.0000, 180.0000,  0, 0, 0
L -353.0000, 433.0000, 180.0000,  -374.0000, 433.0000, 180.0000,  0, 0, 0
L -374.0000, 433.0000, 180.0000,  -383.0000, 437.0000, 181.0000,  0, 0, 0
L -383.0000, 437.0000, 181.0000,  -388.0000, 442.0000, 181.0000,  0, 0, 0
L -388.0000, 442.0000, 181.0000,  -394.0000, 444.0000, 180.0000,  0, 0, 0
L -394.0000, 444.0000, 180.0000,  -417.0000, 451.0000, 180.0000,  0, 0, 0
L -417.0000, 451.0000, 180.0000,  -422.0000, 451.0000, 179.0000,  0, 0, 0
L -422.0000, 451.0000, 179.0000,  -427.0000, 451.0000, 179.0000,  0, 0, 0
L -427.0000, 451.0000, 179.0000,  -437.0000, 455.0000, 179.0000,  0, 0, 0
L -437.0000, 455.0000, 179.0000,  -447.0000, 460.0000, 177.0000,  0, 0, 0
L -447.0000, 460.0000, 177.0000,  -459.0000, 463.0000, 175.0000,  0, 0, 0
L -459.0000, 463.0000, 175.0000,  -464.0000, 464.0000, 175.0000,  0, 0, 0
L -464.0000, 464.0000, 175.0000,  -475.0000, 467.0000, 174.0000,  0, 0, 0
L -475.0000, 467.0000, 174.0000,  -484.0000, 470.0000, 172.0000,  0, 0, 0
L -484.0000, 470.0000, 172.0000,  -493.0000, 472.0000, 171.0000,  0, 0, 0
L -493.0000, 472.0000, 171.0000,  -499.0000, 473.0000, 170.0000,  0, 0, 0
L -499.0000, 473.0000, 170.0000,  -510.0000, 474.0000, 168.0000,  0, 0, 0
L -510.0000, 474.0000, 168.0000,  -511.0000, 474.0000, 167.0000,  0, 0, 0
L -511.0000, 474.0000, 167.0000,  -522.0000, 470.0000, 166.0000,  0, 0, 0
L -522.0000, 470.0000, 166.0000,  -527.0000, 468.0000, 165.0000,  0, 0, 0
L -527.0000, 468.0000, 165.0000,  -531.0000, 465.0000, 164.0000,  0, 0, 0
L -531.0000, 465.0000, 164.0000,  -539.0000, 460.0000, 163.0000,  0, 0, 0
L -539.0000, 460.0000, 163.0000,  -544.0000, 456.0000, 161.0000,  0, 0, 0
L 876.0000, 2.0000, 193.0000,  876.0000, 6.0000, 193.0000,  0, 0, 0
L 876.0000, 6.0000, 193.0000,  871.0000, 14.0000, 193.0000,  0, 0, 0
L 871.0000, 14.0000, 193.0000,  860.0000, 34.0000, 197.0000,  0, 0, 0
L 860.0000, 34.0000, 197.0000,  854.0000, 45.0000, 198.0000,  0, 0, 0
L 854.0000, 45.0000, 198.0000,  850.0000, 68.0000, 201.0000,  0, 0, 0
L 850.0000, 68.0000, 201.0000,  849.0000, 73.0000, 202.0000,  0, 0, 0
L 849.0000, 73.0000, 202.0000,  845.0000, 88.0000, 206.0000,  0, 0, 0
L 845.0000, 88.0000, 206.0000,  838.0000, 101.0000, 209.0000,  0, 0, 0
L 838.0000, 101.0000, 209.0000,  828.0000, 108.0000, 210.0000,  0, 0, 0
L 828.0000, 108.0000, 210.0000,  814.0000, 115.0000, 213.0000,  0, 0, 0
L 814.0000, 115.0000, 213.0000,  801.0000, 123.0000, 213.0000,  0, 0, 0
L 801.0000, 123.0000, 213.0000,  797.0000, 126.0000, 213.0000,  0, 0, 0
L 797.0000, 126.0000, 213.0000,  772.0000, 133.0000, 213.0000,  0, 0, 0
L 772.0000, 133.0000, 213.0000,  768.0000, 132.0000, 214.0000,  0, 0, 0
L 768.0000, 132.0000, 214.0000,  762.0000, 134.0000, 214.0000,  0, 0, 0
L 762.0000, 134.0000, 214.0000,  748.0000, 138.0000, 215.0000,  0, 0, 0
L 748.0000, 138.0000, 215.0000,  744.0000, 138.0000, 215.0000,  0, 0, 0
L 744.0000, 138.0000, 215.0000,  736.0000, 135.0000, 214.0000,  0, 0, 0
L 736.0000, 135.0000, 214.0000,  709.0000, 124.0000, 213.0000,  0, 0, 0
L 709.0000, 124.0000, 213.0000,  687.0000, 123.0000, 211.0000,  0, 0, 0
L 687.0000, 123.0000, 211.0000,  677.0000, 120.0000, 211.0000,  0, 0, 0
L 677.0000, 120.0000, 211.0000,  671.0000, 120.0000, 210.0000,  0, 0, 0
L 671.0000, 120.0000, 210.0000,  654.0000, 118.0000, 208.0000,  0, 0, 0
L 654.0000, 118.0000, 208.0000,  644.0000, 118.0000, 208.0000,  0, 0, 0
L 644.0000, 118.0000, 208.0000,  634.0000, 114.0000, 206.0000,  0, 0, 0
L 634.0000, 114.0000, 206.0000,  629.0000, 111.0000, 206.0000,  0, 0, 0
L 629.0000, 111.0000, 206.0000,  605.0000, 106.0000, 205.0000,  0, 0, 0
L 605.0000, 106.0000, 205.0000,  598.0000, 103.0000, 203.0000,  0, 0, 0
L 598.0000, 103.0000, 203.0000,  597.0000, 97.0000, 203.0000,  0, 0, 0
L 597.0000, 97.0000, 203.0000,  593.0000, 95.0000, 203.0000,  0, 0, 0
L 593.0000, 95.0000, 203.0000,  582.0000, 90.0000, 201.0000,  0, 0, 0
L 582.0000, 90.0000, 201.0000,  570.0000, 90.0000, 201.0000,  0, 0, 0
L 570.0000, 90.0000, 201.0000,  561.0000, 89.0000, 201.0000,  0, 0, 0
L 561.0000, 89.0000, 201.0000,  551.0000, 88.0000, 199.0000,  0, 0, 0
L 551.0000, 88.0000, 199.0000,  547.0000, 88.0000, 199.0000,  0, 0, 0
L 547.0000, 88.0000, 199.0000,  531.0000, 88.0000, 199.0000,  0, 0, 0
L 531.0000, 88.0000, 199.0000,  522.0000, 87.0000, 196.0000,  0, 0, 0
L 522.0000, 87.0000, 196.0000,  498.0000, 87.0000, 194.0000,  0, 0, 0
L 498.0000, 87.0000, 194.0000,  492.0000, 90.0000, 194.0000,  0, 0, 0
L 492.0000, 90.0000, 194.0000,  488.0000, 100.0000, 194.0000,  0, 0, 0
L 488.0000, 100.0000, 194.0000,  468.0000, 118.0000, 192.0000,  0, 0, 0
L 468.0000, 118.0000, 192.0000,  453.0000, 131.0000, 191.0000,  0, 0, 0
L 453.0000, 131.0000, 191.0000,  451.0000, 138.0000, 190.0000,  0, 0, 0
L 451.0000, 138.0000, 190.0000,  449.0000, 144.0000, 189.0000,  0, 0, 0
L 449.0000, 144.0000, 189.0000,  448.0000, 148.0000, 190.0000,  0, 0, 0
L 448.0000, 148.0000, 190.0000,  443.0000, 155.0000, 189.0000,  0, 0, 0
L 443.0000, 155.0000, 189.0000,  437.0000, 170.0000, 189.0000,  0, 0, 0
L 437.0000, 170.0000, 189.0000,  435.0000, 174.0000, 189.0000,  0, 0, 0
L 435.0000, 174.0000, 189.0000,  436.0000, 203.0000, 189.0000,  0, 0, 0
L 436.0000, 203.0000, 189.0000,  439.0000, 212.0000, 189.0000,  0, 0, 0
L 439.0000, 212.0000, 189.0000,  446.0000, 222.0000, 189.0000,  0, 0, 0
L 446.0000, 222.0000, 189.0000,  449.0000, 226.0000, 189.0000,  0, 0, 0
L 449.0000, 226.0000, 189.0000,  460.0000, 235.0000, 189.0000,  0, 0, 0
L 460.0000, 235.0000, 189.0000,  468.0000, 233.0000, 188.0000,  0, 0, 0
L 468.0000, 233.0000, 188.0000,  504.0000, 241.0000, 188.0000,  0, 0, 0
L 504.0000, 241.0000, 188.0000,  512.0000, 239.0000, 188.0000,  0, 0, 0
L 512.0000, 239.0000, 188.0000,  518.0000, 240.0000, 188.0000,  0, 0, 0
L 518.0000, 240.0000, 188.0000,  524.0000, 238.0000, 188.0000,  0, 0, 0
L 524.0000, 238.0000, 188.0000,  535.0000, 225.0000, 188.0000,  0, 0, 0
L 535.0000, 225.0000, 188.0000,  546.0000, 221.0000, 189.0000,  0, 0, 0
L 546.0000, 221.0000, 189.0000,  552.0000, 219.0000, 188.0000,  0, 0, 0
L 552.0000, 219.0000, 188.0000,  559.0000, 214.0000, 188.0000,  0, 0, 0
L 559.0000, 214.0000, 188.0000,  564.0000, 212.0000, 189.0000,  0, 0, 0
L 564.0000, 212.0000, 189.0000,  578.0000, 213.0000, 189.0000,  0, 0, 0
L 578.0000, 213.0000, 189.0000,  587.0000, 221.0000, 188.0000,  0, 0, 0
L 587.0000, 221.0000, 188.0000,  595.0000, 226.0000, 188.0000,  0, 0, 0
