L 1000.0000, 0.0000, 0.0000,  1000.0000, -50.0000, 0.0000,  255, 0, 0
L -20.0000, 50.0000, 0.0000,  -50.0000, 20.0000, 0.0000,  255, 0, 0
L 50.0000, 20.0000, 0.0000,  20.0000, 50.0000, 0.0000,  255, 0, 0
L 20.0000, -50.0000, 0.0000,  50.0000, -20.0000, 0.0000,  255, 0, 0
L -50.0000, -20.0000, 0.0000,  -20.0000, -50.0000, 0.0000,  255, 0, 0
L -50.0000, 20.0000, 0.0000,  -50.0000, -20.0000, 0.0000,  255, 0, 0
L 20.0000, 50.0000, 0.0000,  -20.0000, 50.0000, 0.0000,  255, 0, 0
L 50.0000, -20.0000, 0.0000,  50.0000, 20.0000, 0.0000,  255, 0, 0
L -20.0000, -50.0000, 0.0000,  20.0000, -50.0000, 0.0000,  255, 0, 0
L 580.0000, -20.0000, 0.0000,  540.0000, -20.0000, 0.0000,  255, 0, 0
L 580.0000, -90.0000, 0.0000,  580.0000, -20.0000, 0.0000,  255, 0, 0
L 540.0000, -90.0000, 0.0000,  580.0000, -90.0000, 0.0000,  255, 0, 0
L 540.0000, -20.0000, 0.0000,  540.0000, -90.0000, 0.0000,  255, 0, 0
L 520.0000, -20.0000, 0.0000,  480.0000, -20.0000, 0.0000,  255, 0, 0
L 520.0000, -90.0000, 0.0000,  520.0000, -20.0000, 0.0000,  255, 0, 0
L 480.0000, -90.0000, 0.0000,  520.0000, -90.0000, 0.0000,  255, 0, 0
L 480.0000, -20.0000, 0.0000,  480.0000, -90.0000, 0.0000,  255, 0, 0
L 460.0000, -90.0000, 0.0000,  450.0000, -80.0000, 0.0000,  255, 0, 0
L 460.0000, -20.0000, 0.0000,  460.0000, -90.0000, 0.0000,  255, 0, 0
L 0.0000, -250.0000, 0.0000,  0.0000, 250.0000, 0.0000,  255, 0, 0
L -250.0000, 0.0000, 0.0000,  1000.0000, 0.0000, 0.0000,  255, 0, 0
L -120.0000, -80.0000, 0.0000,  -120.0000, -60.0000, 0.0000,  255, 0, 0
L -120.0000, -60.0000, 0.0000,  -120.0000, -40.0000, 0.0000,  255, 0, 0
L -100.0000, -60.0000, 0.0000,  -120.0000, -60.0000, 0.0000,  255, 0, 0
L -120.0000, -60.0000, 0.0000,  -140.0000, -60.0000, 0.0000,  255, 0, 0
L -90.0000, -50.0000, 0.0000,  -100.0000, -30.0000, 0.0000,  255, 0, 0
L -60.0000, -80.0000, 0.0000,  -60.0000, -60.0000, 0.0000,  255, 0, 0
L -60.0000, -60.0000, 0.0000,  -60.0000, -40.0000, 0.0000,  255, 0, 0
L -40.0000, -60.0000, 0.0000,  -60.0000, -60.0000, 0.0000,  255, 0, 0
L -60.0000, -60.0000, 0.0000,  -80.0000, -60.0000, 0.0000,  255, 0, 0
L 100.0000, 60.0000, 0.0000,  120.0000, 60.0000, 0.0000,  255, 0, 0
L 120.0000, 60.0000, 0.0000,  140.0000, 60.0000, 0.0000,  255, 0, 0
L 90.0000, 70.0000, 0.0000,  80.0000, 90.0000, 0.0000,  255, 0, 0
L 40.0000, 60.0000, 0.0000,  60.0000, 60.0000, 0.0000,  255, 0, 0
L 60.0000, 60.0000, 0.0000,  80.0000, 60.0000, 0.0000,  255, 0, 0
L -100.0000, 60.0000, 0.0000,  -120.0000, 60.0000, 0.0000,  255, 0, 0
L -120.0000, 60.0000, 0.0000,  -140.0000, 60.0000, 0.0000,  255, 0, 0
L -90.0000, 70.0000, 0.0000,  -100.0000, 90.0000, 0.0000,  255, 0, 0
L -60.0000, 80.0000, 0.0000,  -60.0000, 60.0000, 0.0000,  255, 0, 0
L -60.0000, 60.0000, 0.0000,  -60.0000, 40.0000, 0.0000,  255, 0, 0
L -40.0000, 60.0000, 0.0000,  -60.0000, 60.0000, 0.0000,  255, 0, 0
L -60.0000, 60.0000, 0.0000,  -80.0000, 60.0000, 0.0000,  255, 0, 0
L 100.0000, -60.0000, 0.0000,  120.0000, -60.0000, 0.0000,  255, 0, 0
L 120.0000, -60.0000, 0.0000,  140.0000, -60.0000, 0.0000,  255, 0, 0
L 90.0000, -50.0000, 0.0000,  80.0000, -30.0000, 0.0000,  255, 0, 0
L 60.0000, -80.0000, 0.0000,  60.0000, -60.0000, 0.0000,  255, 0, 0
L 60.0000, -60.0000, 0.0000,  60.0000, -40.0000, 0.0000,  255, 0, 0
L 40.0000, -60.0000, 0.0000,  60.0000, -60.0000, 0.0000,  255, 0, 0
L 60.0000, -60.0000, 0.0000,  80.0000, -60.0000, 0.0000,  255, 0, 0
L 599.0000, -90.0000, 0.0000,  637.3000, -90.0000, 0.0000,  255, 0, 0
L 599.0000, -20.0000, 0.0000,  637.3000, -20.0000, 0.0000,  255, 0, 0
L 599.0000, -90.0000, 0.0000,  599.0000, -20.0000, 0.0000,  255, 0, 0
L 637.3000, -90.0000, 0.0000,  637.3000, -20.0000, 0.0000,  255, 0, 0
L 2100.0000, 1000.0000, 0.0000,  2100.0000, 1060.0000, 0.0000,  0, 0, 0
L 2140.0000, 1060.0000, 0.0000,  2100.0000, 1060.0000, 0.0000,  0, 0, 0
L 2160.0000, 1030.0000, 0.0000,  2190.0000, 1030.0000, 0.0000,  0, 0, 0
L 2160.0000, 1060.0000, 0.0000,  2190.0000, 1060.0000, 0.0000,  0, 0, 0
L 2160.0000, 1000.0000, 0.0000,  2160.0000, 1060.0000, 0.0000,  0, 0, 0
L 2190.0000, 1000.0000, 0.0000,  2160.0000, 1000.0000, 0.0000,  0, 0, 0
L 2240.0000, 1060.0000, 0.0000,  2210.0000, 1060.0000, 0.0000,  0, 0, 0
L 2210.0000, 1000.0000, 0.0000,  2240.0000, 1000.0000, 0.0000,  0, 0, 0
L 2210.0000, 1060.0000, 0.0000,  2210.0000, 1000.0000, 0.0000,  0, 0, 0
L 2240.0000, 1060.0000, 0.0000,  2240.0000, 1030.0000, 0.0000,  0, 0, 0
L 2240.0000, 1030.0000, 0.0000,  2220.0000, 1030.0000, 0.0000,  0, 0, 0
L 2260.0000, 1030.0000, 0.0000,  2290.0000, 1030.0000, 0.0000,  0, 0, 0
L 2260.0000, 1060.0000, 0.0000,  2290.0000, 1060.0000, 0.0000,  0, 0, 0
L 2260.0000, 1000.0000, 0.0000,  2260.0000, 1060.0000, 0.0000,  0, 0, 0
L 2290.0000, 1000.0000, 0.0000,  2260.0000, 1000.0000, 0.0000,  0, 0, 0
L 2340.0000, 1060.0000, 0.0000,  2340.0000, 1000.0000, 0.0000,  0, 0, 0
L 2310.0000, 1000.0000, 0.0000,  2340.0000, 1060.0000, 0.0000,  0, 0, 0
L 2310.0000, 1060.0000, 0.0000,  2310.0000, 1000.0000, 0.0000,  0, 0, 0
L 2370.0000, 1060.0000, 0.0000,  2370.0000, 1000.0000, 0.0000,  0, 0, 0
L 2380.0000, 1060.0000, 0.0000,  2360.0000, 1060.0000, 0.0000,  0, 0, 0
L 2390.0000, 1030.0000, 0.0000,  2380.0000, 1060.0000, 0.0000,  0, 0, 0
L 2380.0000, 1000.0000, 0.0000,  2390.0000, 1030.0000, 0.0000,  0, 0, 0
L 2360.0000, 1000.0000, 0.0000,  2380.0000, 1000.0000, 0.0000,  0, 0, 0
L 2100.0000, 1170.0000, 0.0000,  2160.0000, 1170.0000, 0.0000,  0, 0, 0
L 2100.0000, 1090.0000, 0.0000,  2160.0000, 1090.0000, 0.0000,  0, 0, 0
L 2130.0000, 1143.0000, 0.0000,  2130.0000, 1117.0000, 0.0000,  205, 133, 63
L 2160.0000, 1170.0000, 0.0000,  2220.0000, 1170.0000, 0.0000,  0, 0, 0
L 2160.0000, 1170.0000, 0.0000,  2160.0000, 1143.0000, 0.0000,  205, 133, 63
L 2130.0000, 1143.0000, 0.0000,  2190.0000, 1143.0000, 0.0000,  205, 133, 63
L 2130.0000, 1117.0000, 0.0000,  2160.0000, 1117.0000, 0.0000,  205, 133, 63
L 2160.0000, 1117.0000, 0.0000,  2190.0000, 1117.0000, 0.0000,  205, 133, 63
L 2160.0000, 1090.0000, 0.0000,  2220.0000, 1090.0000, 0.0000,  0, 0, 0
L 2160.0000, 1117.0000, 0.0000,  2160.0000, 1090.0000, 0.0000,  205, 133, 63
L 2190.0000, 1143.0000, 0.0000,  2190.0000, 1117.0000, 0.0000,  205, 133, 63
L 2270.0000, 1160.0000, 0.0000,  2270.0000, 1100.0000, 0.0000,  0, 0, 0
L 2280.0000, 1160.0000, 0.0000,  2260.0000, 1160.0000, 0.0000,  0, 0, 0
L 2290.0000, 1130.0000, 0.0000,  2280.0000, 1160.0000, 0.0000,  0, 0, 0
L 2280.0000, 1100.0000, 0.0000,  2290.0000, 1130.0000, 0.0000,  0, 0, 0
L 2260.0000, 1100.0000, 0.0000,  2280.0000, 1100.0000, 0.0000,  0, 0, 0
L 2310.0000, 1100.0000, 0.0000,  2340.0000, 1100.0000, 0.0000,  0, 0, 0
L 2310.0000, 1160.0000, 0.0000,  2340.0000, 1160.0000, 0.0000,  0, 0, 0
L 2310.0000, 1100.0000, 0.0000,  2310.0000, 1160.0000, 0.0000,  0, 0, 0
L 2340.0000, 1100.0000, 0.0000,  2340.0000, 1160.0000, 0.0000,  0, 0, 0
L 2360.0000, 1100.0000, 0.0000,  2390.0000, 1100.0000, 0.0000,  0, 0, 0
