L 481.0000, -4.0000, 0.0000,  481.0000, -3.0000, 0.0000,  0, 0, 255
L 477.0000, -8.0000, 0.0000,  481.0000, -4.0000, 0.0000,  0, 0, 255
L 474.0000, -13.0000, 0.0000,  477.0000, -8.0000, 0.0000,  0, 0, 255
L 473.0000, -13.0000, 0.0000,  474.0000, -13.0000, 0.0000,  0, 0, 255
L 471.0000, -15.0000, 0.0000,  473.0000, -13.0000, 0.0000,  0, 0, 255
L 470.0000, -15.0000, 0.0000,  471.0000, -15.0000, 0.0000,  0, 0, 255
L 468.0000, -16.0000, 0.0000,  470.0000, -15.0000, 0.0000,  0, 0, 255
L 459.0000, -16.0000, 0.0000,  468.0000, -16.0000, 0.0000,  0, 0, 255
L 454.0000, -14.0000, 0.0000,  459.0000, -16.0000, 0.0000,  0, 0, 255
L 452.0000, -12.0000, 0.0000,  454.0000, -14.0000, 0.0000,  0, 0, 255
L 449.0000, -8.0000, 0.0000,  452.0000, -12.0000, 0.0000,  0, 0, 255
L 448.0000, -5.0000, 0.0000,  449.0000, -8.0000, 0.0000,  0, 0, 255
L 448.0000, -3.0000, 0.0000,  448.0000, -5.0000, 0.0000,  0, 0, 255
L 447.0000, 3.0000, 0.0000,  448.0000, -3.0000, 0.0000,  0, 0, 255
L 447.0000, 4.0000, 0.0000,  447.0000, 3.0000, 0.0000,  0, 0, 255
L 448.0000, 7.0000, 0.0000,  447.0000, 4.0000, 0.0000,  0, 0, 255
L 452.0000, 12.0000, 0.0000,  448.0000, 7.0000, 0.0000,  0, 0, 255
L 454.0000, 14.0000, 0.0000,  452.0000, 12.0000, 0.0000,  0, 0, 255
L 460.0000, 17.0000, 0.0000,  454.0000, 14.0000, 0.0000,  0, 0, 255
L 468.0000, 17.0000, 0.0000,  460.0000, 17.0000, 0.0000,  0, 0, 255
L 473.0000, 14.0000, 0.0000,  468.0000, 17.0000, 0.0000,  0, 0, 255
L 476.0000, 12.0000, 0.0000,  473.0000, 14.0000, 0.0000,  0, 0, 255
L 480.0000, 4.0000, 0.0000,  476.0000, 12.0000, 0.0000,  0, 0, 255
L 480.0000, 1.0000, 0.0000,  480.0000, 4.0000, 0.0000,  0, 0, 255
L 481.0000, -4.0000, 0.0000,  480.0000, 1.0000, 0.0000,  0, 0, 255
L 497.0000, -97.0000, 23.0000,  497.0000, -97.0000, 25.0000,  0, 0, 255
