L -91.0000, 113.0000, -403.0000,  -91.0000, 86.0000, -403.0000,  0, 255, 0
L -91.0000, 86.0000, -403.0000,  -92.0000, 77.0000, -400.0000,  0, 255, 0
L -92.0000, 77.0000, -400.0000,  -94.0000, 73.0000, -399.0000,  0, 255, 0
L -94.0000, 73.0000, -399.0000,  -138.0000, 64.0000, -411.0000,  0, 255, 0
L -138.0000, 64.0000, -411.0000,  -164.0000, 78.0000, -409.0000,  0, 255, 0
L -164.0000, 78.0000, -409.0000,  -168.0000, 95.0000, -405.0000,  0, 255, 0
L -168.0000, 95.0000, -405.0000,  -168.0000, 101.0000, -404.0000,  0, 255, 0
L -168.0000, 101.0000, -404.0000,  -175.0000, 117.0000, -402.0000,  0, 255, 0
L -175.0000, 117.0000, -402.0000,  -189.0000, 122.0000, -402.0000,  0, 255, 0
L -189.0000, 122.0000, -402.0000,  -209.0000, 118.0000, -405.0000,  0, 255, 0
L -209.0000, 118.0000, -405.0000,  -223.0000, 115.0000, -405.0000,  0, 255, 0
L -223.0000, 115.0000, -405.0000,  -230.0000, 100.0000, -404.0000,  0, 255, 0
L -230.0000, 100.0000, -404.0000,  -227.0000, 88.0000, -405.0000,  0, 255, 0
L -227.0000, 88.0000, -405.0000,  -228.0000, 62.0000, -408.0000,  0, 255, 0
L -228.0000, 62.0000, -408.0000,  -220.0000, 45.0000, -412.0000,  0, 255, 0
L -220.0000, 45.0000, -412.0000,  -230.0000, 38.0000, -411.0000,  0, 255, 0
L -230.0000, 38.0000, -411.0000,  -218.0000, 27.0000, -411.0000,  0, 255, 0
L -218.0000, 27.0000, -411.0000,  -196.0000, 28.0000, -412.0000,  0, 255, 0
L -196.0000, 28.0000, -412.0000,  -191.0000, 19.0000, -406.0000,  0, 255, 0
L -191.0000, 19.0000, -406.0000,  -222.0000, 23.0000, -399.0000,  0, 255, 0
L -222.0000, 23.0000, -399.0000,  -232.0000, 35.0000, -401.0000,  0, 255, 0
L -232.0000, 35.0000, -401.0000,  -233.0000, 62.0000, -390.0000,  0, 255, 0
L -233.0000, 62.0000, -390.0000,  -236.0000, 93.0000, -382.0000,  0, 255, 0
L -236.0000, 93.0000, -382.0000,  -242.0000, 108.0000, -379.0000,  0, 255, 0
L -242.0000, 108.0000, -379.0000,  -242.0000, 115.0000, -379.0000,  0, 255, 0
L -242.0000, 115.0000, -379.0000,  -215.0000, 123.0000, -371.0000,  0, 255, 0
L -215.0000, 123.0000, -371.0000,  -194.0000, 138.0000, -371.0000,  0, 255, 0
L 387.0000, -72.0000, -362.0000,  394.0000, -89.0000, -365.0000,  0, 255, 0
L 414.0000, -70.0000, -364.0000,  414.0000, -76.0000, -365.0000,  0, 255, 0
L -572.0000, 406.0000, -614.0000,  -598.0000, 390.0000, -614.0000,  0, 0, 153
L -598.0000, 390.0000, -614.0000,  -631.0000, 384.0000, -614.0000,  0, 0, 153
L -631.0000, 384.0000, -614.0000,  -647.0000, 363.0000, -614.0000,  0, 0, 153
L -647.0000, 363.0000, -614.0000,  -659.0000, 354.0000, -614.0000,  0, 0, 153
L -659.0000, 354.0000, -614.0000,  -665.0000, 331.0000, -614.0000,  0, 0, 153
L -665.0000, 331.0000, -614.0000,  -672.0000, 317.0000, -614.0000,  0, 0, 153
L -672.0000, 317.0000, -614.0000,  -666.0000, 307.0000, -614.0000,  0, 0, 153
L -666.0000, 307.0000, -614.0000,  -667.0000, 290.0000, -614.0000,  0, 0, 153
L -667.0000, 290.0000, -614.0000,  -665.0000, 287.0000, -614.0000,  0, 0, 153
L -665.0000, 287.0000, -614.0000,  -662.0000, 278.0000, -614.0000,  0, 0, 153
L -662.0000, 278.0000, -614.0000,  -667.0000, 250.0000, -617.0000,  0, 0, 153
L -667.0000, 250.0000, -617.0000,  -633.0000, 230.0000, -619.0000,  0, 0, 153
L -633.0000, 230.0000, -619.0000,  -583.0000, 231.0000, -619.0000,  0, 0, 153
L -583.0000, 231.0000, -619.0000,  -570.0000, 177.0000, -619.0000,  0, 0, 153
L -570.0000, 177.0000, -619.0000,  -559.0000, 156.0000, -625.0000,  0, 0, 153
L -559.0000, 156.0000, -625.0000,  -554.0000, 125.0000, -626.0000,  0, 0, 153
L -554.0000, 125.0000, -626.0000,  -549.0000, 107.0000, -626.0000,  0, 0, 153
L -549.0000, 107.0000, -626.0000,  -550.0000, 103.0000, -626.0000,  0, 0, 153
L -550.0000, 103.0000, -626.0000,  -554.0000, 83.0000, -626.0000,  0, 0, 153
L -554.0000, 83.0000, -626.0000,  -560.0000, 63.0000, -625.0000,  0, 0, 153
L -560.0000, 63.0000, -625.0000,  -560.0000, 56.0000, -625.0000,  0, 0, 153
L -560.0000, 56.0000, -625.0000,  -559.0000, 42.0000, -625.0000,  0, 0, 153
L -559.0000, 42.0000, -625.0000,  -564.0000, 21.0000, -625.0000,  0, 0, 153
L -564.0000, 21.0000, -625.0000,  -563.0000, 14.0000, -625.0000,  0, 0, 153
L -563.0000, 14.0000, -625.0000,  -562.0000, -15.0000, -625.0000,  0, 0, 153
L -562.0000, -15.0000, -625.0000,  -568.0000, -40.0000, -624.0000,  0, 0, 153
L -568.0000, -40.0000, -624.0000,  -569.0000, -49.0000, -625.0000,  0, 0, 153
L -569.0000, -49.0000, -625.0000,  -557.0000, -87.0000, -632.0000,  0, 0, 153
L -557.0000, -87.0000, -632.0000,  -560.0000, -91.0000, -632.0000,  0, 0, 153
L -560.0000, -91.0000, -632.0000,  -555.0000, -118.0000, -635.0000,  0, 0, 153
L -555.0000, -118.0000, -635.0000,  -556.0000, -163.0000, -632.0000,  0, 0, 153
L -556.0000, -163.0000, -632.0000,  -564.0000, -169.0000, -631.0000,  0, 0, 153
