L -392.8000, 227.9000, 125.9000,  -392.8000, 251.8000, 125.9000,  0, 255, 0
L -394.4000, 251.8000, 125.9000,  -394.4000, 265.7000, 125.9000,  0, 255, 0
L -384.3000, 265.7000, 125.9000,  -364.2000, 285.9000, 125.9000,  0, 255, 0
L -364.2000, 285.9000, 125.9000,  -364.2000, 344.8000, 125.9000,  0, 255, 0
L -364.2000, 344.8000, 125.9000,  -386.8000, 367.4000, 125.9000,  0, 255, 0
L -386.8000, 367.4000, 125.9000,  -445.8000, 367.4000, 125.9000,  0, 255, 0
L -445.8000, 367.4000, 125.9000,  -468.4000, 344.7000, 125.9000,  0, 255, 0
L -468.4000, 344.7000, 125.9000,  -468.4000, 285.8000, 125.9000,  0, 255, 0
L -468.4000, 285.8000, 125.9000,  -448.3000, 265.7000, 125.9000,  0, 255, 0
L -448.3000, 265.7000, 125.9000,  -438.2000, 265.7000, 125.9000,  0, 255, 0
L -394.4000, 265.7000, 125.9000,  -384.3000, 265.7000, 125.9000,  0, 255, 0
L -438.2000, 265.7000, 125.9000,  -438.2000, 251.8000, 125.9000,  0, 255, 0
L -438.2000, 251.8000, 125.9000,  -440.4000, 251.8000, 125.9000,  0, 255, 0
L -440.4000, 251.8000, 125.9000,  -440.5000, 227.7000, 125.9000,  0, 255, 0
L -440.5000, 227.7000, 125.9000,  -447.0000, 227.7000, 126.1000,  0, 255, 0
L -448.6000, 251.8000, 125.9000,  -448.6000, 255.8000, 125.9000,  0, 255, 0
L -448.6000, 255.8000, 125.9000,  -449.7000, 255.8000, 125.9000,  0, 255, 0
L -447.0000, 251.8000, 125.9000,  -448.6000, 251.8000, 125.9000,  0, 255, 0
L -447.0000, 251.8000, 125.9000,  -447.0000, 227.7000, 125.9000,  0, 255, 0
L -449.7000, 255.8000, 125.9000,  -475.8000, 281.8000, 125.9000,  0, 255, 0
L -475.8000, 281.8000, 125.9000,  -475.8000, 348.7000, 125.9000,  0, 255, 0
L -475.8000, 348.7000, 125.9000,  -449.7000, 374.8000, 125.9000,  0, 255, 0
L -449.7000, 374.8000, 125.9000,  -382.9000, 374.8000, 125.9000,  0, 255, 0
L -382.9000, 374.8000, 125.9000,  -356.8000, 348.7000, 125.9000,  0, 255, 0
L -356.8000, 281.9000, 125.9000,  -356.8000, 348.7000, 125.9000,  0, 255, 0
L -356.8000, 281.9000, 125.9000,  -382.9000, 255.8000, 125.9000,  0, 255, 0
L -382.9000, 255.8000, 125.9000,  -384.0000, 255.8000, 125.9000,  0, 255, 0
L -384.0000, 255.8000, 125.9000,  -384.1000, 251.8000, 125.9000,  0, 255, 0
L -386.2000, 251.5000, 125.9000,  -386.2000, 227.9000, 125.9000,  0, 255, 0
L -386.2000, 227.9000, 125.9000,  -392.8000, 227.9000, 126.2000,  0, 255, 0
L -474.2000, 23.5000, 125.9000,  -491.8000, 23.4000, 125.9000,  127, 64, 0
L -893.0000, 1072.2000, 87.6000,  -1005.5000, 379.4000, 74.7000,  0, 0, 0
L -1005.5000, 379.4000, 74.7000,  -1003.8000, 324.7000, 68.5000,  0, 0, 0
L -1003.8000, 324.7000, 68.5000,  -988.2000, 333.7000, 65.2000,  0, 0, 0
L -988.2000, 333.7000, 65.0000,  -980.6000, 320.2000, 65.2000,  0, 0, 0
L -980.6000, 320.2000, 65.2000,  -949.6000, 337.7000, 63.0000,  0, 0, 0
L -949.6000, 337.7000, 63.0000,  -957.6000, 351.9000, 63.0000,  0, 0, 0
L -957.6000, 351.9000, 63.0000,  -932.9000, 364.5000, 65.4000,  0, 0, 0
L -932.9000, 364.5000, 63.2000,  -919.9000, 341.1000, 63.2000,  0, 0, 0
L -919.9000, 341.1000, 63.0000,  -934.0000, 333.3000, 63.0000,  0, 0, 0
L -934.0000, 333.3000, 63.0000,  -929.4000, 325.1000, 63.0000,  0, 0, 0
L -929.4000, 325.1000, 63.0000,  -938.0000, 320.3000, 63.0000,  0, 0, 0
L -938.0000, 320.3000, 63.0000,  -943.6000, 330.3000, 63.0000,  0, 0, 0
L -943.6000, 330.3000, 63.0000,  -941.2000, 331.7000, 63.0000,  0, 0, 0
L -941.2000, 331.7000, 63.0000,  -942.2000, 333.4000, 63.0000,  0, 0, 0
L -942.2000, 333.4000, 63.0000,  -982.6000, 311.7000, 65.4000,  0, 0, 0
L -982.6000, 311.7000, 65.4000,  -959.5000, 272.4000, 70.0000,  0, 0, 0
L -959.5000, 272.4000, 70.0000,  -920.3000, 294.3000, 63.9000,  0, 0, 0
L -920.3000, 294.3000, 63.9000,  -921.6000, 296.6000, 63.7000,  0, 0, 0
L -921.6000, 296.6000, 63.7000,  -924.0000, 295.3000, 64.6000,  0, 0, 0
L -929.6000, 305.3000, 64.0000,  -921.2000, 310.2000, 63.1000,  0, 0, 0
L -921.2000, 310.2000, 63.0000,  -916.5000, 302.6000, 63.0000,  0, 0, 0
L -916.5000, 302.6000, 63.0000,  -902.3000, 309.9000, 63.0000,  0, 0, 0
L -902.3000, 309.9000, 63.0000,  -888.3000, 285.5000, 62.4000,  0, 0, 0
L -888.3000, 285.5000, 62.1000,  -913.1000, 272.6000, 64.0000,  0, 0, 0
L -913.1000, 272.6000, 65.0000,  -920.8000, 286.3000, 65.9000,  0, 0, 0
L -920.8000, 286.3000, 66.0000,  -951.8000, 269.0000, 70.4000,  0, 0, 0
L -951.8000, 269.0000, 70.4000,  -945.2000, 257.1000, 71.7000,  0, 0, 0
L -924.0000, 295.3000, 64.0000,  -929.6000, 305.3000, 63.9000,  0, 0, 0
L -945.2000, 257.1000, 71.8000,  -947.7000, 255.7000, 71.8000,  0, 0, 0
L -947.7000, 255.7000, 71.8000,  -922.6000, 220.7000, 77.9000,  0, 0, 0
L -922.6000, 220.7000, 77.9000,  -899.5000, 188.3000, 79.8000,  0, 0, 0
L -899.5000, 188.3000, 79.8000,  -874.5000, 141.0000, 23.4000,  0, 0, 0
L -874.5000, 141.0000, 23.4000,  -861.1000, 105.3000, 39.9000,  0, 0, 0
L -861.1000, 105.3000, 39.9000,  -849.8000, 74.8000, 70.7000,  0, 0, 0
L -849.8000, 74.8000, 70.7000,  -831.3000, 25.6000, 109.9000,  0, 0, 0
L -831.3000, 25.6000, 109.9000,  -806.6000, 24.4000, 90.2000,  0, 0, 0
L -806.6000, 24.4000, 90.2000,  -788.8000, 15.6000, 81.2000,  0, 0, 0
L -788.8000, 15.6000, 81.2000,  -756.4000, 15.6000, 50.9000,  0, 0, 0
L -756.4000, 15.6000, 50.9000,  -754.2000, 17.3000, 49.9000,  0, 0, 0
L -754.2000, 17.3000, 49.9000,  -754.5000, 22.8000, 47.6000,  0, 0, 0
L -754.5000, 22.8000, 47.6000,  -750.5000, 26.3000, 44.0000,  0, 0, 0
L -750.5000, 26.3000, 44.0000,  -750.9000, 29.8000, 42.7000,  0, 0, 0
L -750.9000, 29.8000, 42.7000,  -734.4000, 46.3000, 30.7000,  0, 0, 0
L -734.4000, 46.3000, 30.7000,  -730.7000, 46.3000, 29.3000,  0, 0, 0
L -730.7000, 46.3000, 29.3000,  -727.3000, 50.0000, 25.7000,  0, 0, 0
L -727.3000, 50.0000, 25.7000,  -721.8000, 49.7000, 24.5000,  0, 0, 0
L -721.8000, 49.7000, 24.5000,  -719.9000, 52.8000, 20.5000,  0, 0, 0
L -719.9000, 52.8000, 20.5000,  -657.3000, 52.3000, -2.2000,  0, 0, 0
L -657.3000, 52.3000, -2.2000,  -629.3000, 24.2000, -8.2000,  0, 0, 0
L -629.3000, 24.2000, -8.2000,  -613.4000, 24.2000, -9.9000,  0, 0, 0
L -613.4000, 24.2000, -9.9000,  -607.4000, 65.4000, -12.3000,  0, 0, 0
L -607.4000, 65.4000, -12.3000,  -582.2000, 65.4000, -12.4000,  0, 0, 0
L -582.2000, 65.4000, -12.4000,  -582.2000, 75.1000, -13.7000,  150, 150, 150
L -526.4000, 103.4000, -17.7000,  -526.4000, 93.9000, -16.4000,  150, 150, 150
L -526.4000, 65.4000, -12.4000,  -501.2000, 65.4000, -12.4000,  0, 0, 0
L -480.4000, 24.2000, -17.7000,  -452.7000, 52.1000, -17.7000,  0, 0, 0
L -452.7000, 52.1000, -17.7000,  -452.4000, 72.2000, -17.7000,  0, 0, 0
L -495.6000, 72.2000, -17.7000,  -452.4000, 72.2000, -17.7000,  0, 0, 0
L -495.6000, 72.2000, -17.7000,  -495.6000, 212.4000, -14.0000,  0, 0, 0
L -495.6000, 212.4000, -14.0000,  -518.9000, 235.6000, 14.6000,  0, 0, 0
L -518.9000, 235.6000, 14.6000,  -630.6000, 235.6000, -12.8000,  0, 0, 0
L -635.3000, 276.2000, -12.4000,  -635.3000, 354.4000, -9.7000,  0, 0, 0
L -635.3000, 354.4000, -9.3000,  -624.5000, 354.4000, -8.9000,  0, 0, 0
L -624.5000, 354.4000, -8.9000,  -624.5000, 351.2000, -9.2000,  0, 0, 0
L -624.5000, 351.2000, -9.2000,  -597.1000, 351.2000, -7.5000,  0, 0, 0
L -597.1000, 351.2000, -7.5000,  -591.4000, 391.9000, -7.4000,  0, 0, 0
L -591.4000, 391.9000, -7.4000,  -566.8000, 391.9000, -7.4000,  0, 0, 0
L -566.8000, 391.9000, -6.8000,  -561.1000, 351.5000, -5.8000,  0, 0, 0
L -561.1000, 351.5000, -5.8000,  -531.6000, 351.5000, -5.7000,  0, 0, 0
L -531.6000, 351.5000, -5.7000,  -525.9000, 391.9000, -6.5000,  0, 0, 0
L -525.9000, 391.9000, -6.7000,  -501.4000, 391.9000, -6.7000,  0, 0, 0
L -501.4000, 391.9000, -6.6000,  -495.7000, 351.3000, -5.7000,  0, 0, 0
L -495.7000, 351.3000, -5.7000,  -480.0000, 351.3000, -5.7000,  0, 0, 0
L -480.0000, 351.3000, -5.7000,  -451.6000, 379.4000, -7.3000,  0, 0, 0
L -451.6000, 379.4000, -7.5000,  -380.9000, 379.4000, -9.3000,  0, 0, 0
L -380.9000, 379.4000, -9.3000,  -352.2000, 350.1000, -11.6000,  0, 0, 0
L -352.2000, 350.1000, -11.1000,  -352.2000, 279.9000, -14.3000,  0, 0, 0
L -352.2000, 279.9000, -14.4000,  -380.6000, 251.5000, -13.5000,  0, 0, 0
L -380.6000, 251.5000, -13.5000,  -380.5000, 202.4000, -12.4000,  0, 0, 0
L -380.5000, 202.4000, -12.4000,  -339.8000, 196.6000, -12.4000,  0, 0, 0
L -339.8000, 196.6000, -12.4000,  -339.8000, 172.3000, -12.4000,  0, 0, 0
L -339.8000, 172.3000, -12.4000,  -380.6000, 166.2000, -12.4000,  0, 0, 0
