L -202.5000, -105.7000, -1.3000,  -203.2000, -109.9000, -1.3000,  150, 150, 150
L -192.6000, -85.8000, -1.3000,  -193.9000, -92.3000, -1.3000,  150, 150, 150
L -204.7000, -101.7000, -1.3000,  -204.7000, -97.0000, -1.3000,  0, 0, 0
L -201.5000, -91.1000, -1.3000,  -202.8000, -84.4000, -1.3000,  150, 150, 150
L -204.7000, -97.0000, -1.3000,  -201.5000, -91.1000, -1.3000,  150, 150, 150
L -204.7000, -79.8000, -1.3000,  -202.5000, -79.8000, -1.3000,  0, 0, 0
L -193.7000, -79.8000, -1.3000,  -193.2000, -79.8000, -1.3000,  0, 0, 0
L -193.7000, -79.8000, -1.3000,  -193.4000, -81.5000, -1.3000,  150, 150, 150
L -192.8000, -96.6000, -1.3000,  -191.1000, -99.6000, -1.3000,  150, 150, 150
L -191.1000, -79.8000, -1.3000,  -191.1000, -99.6000, -1.3000,  0, 0, 0
L -191.1000, -101.8000, -1.3000,  -193.6000, -101.8000, -1.3000,  0, 0, 0
L -201.8000, -79.8000, -1.3000,  -193.7000, -79.8000, -1.3000,  0, 0, 0
L -202.8000, -84.4000, -1.3000,  -202.2000, -81.5000, -1.3000,  150, 150, 150
L -193.9000, -92.3000, -1.3000,  -192.8000, -96.6000, -1.3000,  150, 150, 150
L -193.6000, -101.8000, -1.3000,  -193.6000, -105.7000, -1.3000,  0, 0, 0
L -191.1000, -99.6000, -1.3000,  -191.1000, -101.8000, -1.3000,  0, 0, 0
L -204.7000, -97.0000, -1.3000,  -204.7000, -79.8000, -1.3000,  0, 0, 0
L -202.1000, -101.7000, -1.3000,  -204.7000, -101.7000, -1.3000,  0, 0, 0
L -202.1000, -101.7000, -1.3000,  -202.1000, -105.7000, -1.3000,  0, 0, 0
L -202.1000, -105.7000, -1.3000,  -202.5000, -105.7000, -1.3000,  0, 0, 0
L -204.7000, -105.7000, -1.3000,  -204.7000, -111.7000, -1.3000,  0, 0, 0
L -204.7000, -123.1000, -5.8000,  -204.7000, -111.7000, -1.3000,  0, 0, 0
L -191.1000, -105.7000, -1.3000,  -191.1000, -108.6000, -1.3000,  0, 0, 0
L -191.1000, -105.7000, -1.3000,  -193.6000, -105.7000, -1.3000,  0, 0, 0
