L -3031.0000, -687.0000, 375.0000,  -3031.0000, -679.0000, 375.0000,  0, 0, 0
L -3020.0000, -689.0000, 375.0000,  -3031.0000, -687.0000, 375.0000,  0, 0, 0
L -3020.0000, -680.0000, 375.0000,  -3020.0000, -689.0000, 375.0000,  0, 0, 0
L -3017.0000, -675.0000, 375.0000,  -3020.0000, -680.0000, 375.0000,  0, 0, 0
L -3009.0000, -671.0000, 375.0000,  -3017.0000, -675.0000, 375.0000,  0, 0, 0
L -3012.0000, -666.0000, 375.0000,  -3009.0000, -671.0000, 375.0000,  0, 0, 0
L -3016.0000, -661.0000, 375.0000,  -3012.0000, -666.0000, 375.0000,  0, 0, 0
L -3020.0000, -663.0000, 375.0000,  -3016.0000, -661.0000, 375.0000,  0, 0, 0
L -3027.0000, -669.0000, 375.0000,  -3020.0000, -663.0000, 375.0000,  0, 0, 0
L -3030.0000, -674.0000, 375.0000,  -3027.0000, -669.0000, 375.0000,  0, 0, 0
L -2668.0000, -821.0000, 374.0000,  -2669.0000, -827.0000, 374.0000,  0, 0, 0
L -2670.0000, -818.0000, 374.0000,  -2668.0000, -821.0000, 374.0000,  0, 0, 0
L -2676.0000, -819.0000, 376.0000,  -2670.0000, -818.0000, 374.0000,  0, 0, 0
L -2678.0000, -831.0000, 374.0000,  -2676.0000, -819.0000, 376.0000,  0, 0, 0
L -2677.0000, -834.0000, 375.0000,  -2678.0000, -831.0000, 374.0000,  0, 0, 0
L -2676.0000, -835.0000, 376.0000,  -2677.0000, -834.0000, 375.0000,  0, 0, 0
L -2669.0000, -835.0000, 374.0000,  -2676.0000, -835.0000, 376.0000,  0, 0, 0
L -2669.0000, -827.0000, 374.0000,  -2669.0000, -835.0000, 374.0000,  0, 0, 0
L -213.0000, -1032.0000, 364.0000,  -215.0000, -1028.0000, 364.0000,  0, 0, 0
L -215.0000, -1035.0000, 364.0000,  -213.0000, -1032.0000, 364.0000,  0, 0, 0
L -180.0000, -985.0000, 364.0000,  -180.0000, -986.0000, 364.0000,  0, 0, 0
L -177.0000, -980.0000, 364.0000,  -180.0000, -985.0000, 364.0000,  0, 0, 0
L -179.0000, -976.0000, 364.0000,  -177.0000, -980.0000, 364.0000,  0, 0, 0
L -177.0000, -968.0000, 364.0000,  -179.0000, -976.0000, 364.0000,  0, 0, 0
L -179.0000, -964.0000, 364.0000,  -177.0000, -968.0000, 364.0000,  0, 0, 0
L -177.0000, -956.0000, 364.0000,  -179.0000, -964.0000, 364.0000,  0, 0, 0
L -180.0000, -951.0000, 364.0000,  -177.0000, -956.0000, 364.0000,  0, 0, 0
L -181.0000, -950.0000, 364.0000,  -180.0000, -951.0000, 364.0000,  0, 0, 0
